 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,4291273,4,0,24,0,6,6,6,0,0,0,0,0,5.592746022,0.932124337,1430424.333,2476719.831,4290294,3,4291273,1430424.333,2476719.831,4290294,3,0,0,0,0,0,0,0,0,0,80,0,0.932124337,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,542831,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,21419.1894,16.57974581,67853.875,182131.7716,518141,1,24010,12005,16976.2196,24009,1,542625,108525,229210.7699,518141,16,0,0,0,0,72,132,5.526581938,11.05316388,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,4286888,5,0,30,0,6,6,6,0,0,0,0,0,6.998083458,1.166347243,1071722,2140476.493,4282436,1,4286888,1071722,2140476.493,4282436,1,0,0,0,0,0,0,0,0,0,100,0,1.166347243,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,541826,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,21458.91855,14.76488762,77403.71429,193034.5701,514601,20,26598,13299,18611.05048,26459,139,541806,135451.5,253071.1287,514601,194,0,0,0,0,72,112,5.536832858,9.228054763,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,4285418,5,0,30,0,6,6,6,0,0,0,0,0,7.000483967,1.166747328,1071354.5,2140447.89,4282026,1,4285418,1071354.5,2140447.89,4282026,1,0,0,0,0,0,0,0,0,0,100,0,1.166747328,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,540799,3,5,26,11601,20,0,8.666666667,10.26320288,7300,0,2320.2,3022.508098,21499.66993,14.79292676,77257,193040.0023,514514,19,25727,12863.5,17675.54821,25362,365,540779,135194.75,253164.0823,514514,196,0,0,0,0,72,112,5.547347536,9.245579226,0,7300,1291.888889,2460.652985,6054813.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,4284933,5,0,30,0,6,6,6,0,0,0,0,0,7.001276333,1.166879389,1071233.25,2140407.335,4281844,5,4284933,1071233.25,2140407.335,4281844,5,0,0,0,0,0,0,0,0,0,100,0,1.166879389,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,540856,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,21497.40411,14.79136776,77265.14286,192965.7989,514354,51,26062,13031,17520.69182,25420,642,540805,135201.25,253062.8709,514354,187,0,0,0,0,72,112,5.546762909,9.244604849,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,4282542,4,0,24,0,6,6,6,0,0,0,0,0,5.60414819,0.934024698,1427514,2471665.131,4281547,4,4282542,1427514,2471665.131,4281547,4,0,0,0,0,0,0,0,0,0,80,0,0.934024698,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,538784,3,5,26,11601,20,0,8.666666667,10.26320288,4380,0,2320.2,2207.341206,21580.07662,14.84825088,76969.14286,193136.9578,514520,11,23864,11932,16307.29659,23463,401,538773,134693.25,253465.1698,514520,145,0,0,0,0,72,112,5.568094079,9.280156798,0,4380,1291.888889,1980.710254,3923213.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,4294887,5,0,30,0,6,6,6,0,0,0,0,0,6.985049898,1.164174983,1073721.75,2146778.217,4293889,2,4294887,1073721.75,2146778.217,4293889,2,0,0,0,0,0,0,0,0,0,100,0,1.164174983,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,540361,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,21517.0969,16.65553213,67545.125,181342.2511,515891,47,24106,12053,16198.40214,23507,599,540304,108060.8,228221.2754,515891,47,0,0,0,0,72,132,5.551844045,11.10368809,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,4292014,4,0,24,0,6,6,6,0,0,0,0,0,5.591780456,0.931963409,1430671.333,2477595.335,4291552,221,4292014,1430671.333,2477595.335,4291552,221,0,0,0,0,0,0,0,0,0,80,0,0.931963409,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,1315372,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,8839.324541,6.842170884,164421.5,455586.5954,1291776,14,23244,11622,15321.58973,22456,788,1315356,263071.2,575151.4619,1291776,14,0,0,0,0,72,132,2.280723628,4.561447256,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,3524574,5,0,30,0,6,6,6,0,0,0,0,0,8.511666942,1.418611157,881143.5,1761303.691,3523099,229,3524574,881143.5,1761303.691,3523099,229,0,0,0,0,0,0,0,0,0,100,0,1.418611157,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,3468824,5,0,30,0,6,6,6,0,0,0,0,0,8.648464148,1.441410691,867206,1731806.734,3464916,925,3468824,867206,1731806.734,3464916,925,0,0,0,0,0,0,0,0,0,100,0,1.441410691,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,1357807,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,8563.072661,6.628335249,169725.875,476576.9948,1349175,18,7917,3958.5,5460.985671,7820,97,1357789,271557.8,602415.6152,1349175,49,0,0,0,0,72,132,2.209445083,4.418890166,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,3451020,4,0,24,0,6,6,6,0,0,0,0,0,6.954465636,1.159077606,1150340,1988385.264,3446329,988,3451020,1150340,1988385.264,3446329,988,0,0,0,0,0,0,0,0,0,80,0,1.159077606,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,1356791,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,8569.48491,5.896265527,193827.2857,509484.05,1349215,46,6954,3477,4777.213414,6855,99,1356702,339175.5,673366.9094,1349215,190,0,0,0,0,72,112,2.211099572,3.685165954,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,3450027,4,0,24,0,6,6,6,0,0,0,0,0,6.956467297,1.159411216,1150009,1988684.432,3446343,1,3450027,1150009,1988684.432,3446343,1,0,0,0,0,0,0,0,0,0,80,0,1.159411216,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,1356868,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1998.0254,8568.998606,6.632922289,169608.5,476655.4351,1349257,64,7010,3505,4573.566661,6739,271,1356803,271360.6,602569.6637,1349257,163,0,0,0,0,72,132,2.210974096,4.421948192,0,4380,1162.7,1791.113375,3208087.122,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,3448984,4,0,24,0,6,6,6,0,0,0,0,0,6.958570988,1.159761831,1149661.333,1989368.618,3446786,4,3448984,1149661.333,1989368.618,3446786,4,0,0,0,0,0,0,0,0,0,80,0,1.159761831,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,3447930,5,0,30,0,6,6,6,0,0,0,0,0,8.700872698,1.45014545,861982.5,1723298.397,3446930,1,3447930,861982.5,1723298.397,3446930,1,0,0,0,0,0,0,0,0,0,100,0,1.45014545,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,3383985,5,0,30,0,6,6,6,0,0,0,0,0,8.865287523,1.477547921,845996.25,1688660.81,3378985,1,3383985,845996.25,1688660.81,3378985,1,0,0,0,0,0,0,0,0,0,100,0,1.477547921,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,3174991,5,0,30,0,6,6,6,0,0,0,0,0,9.448845682,1.574807614,793747.75,1586164.236,3172994,1,3174991,793747.75,1586164.236,3172994,1,0,0,0,0,0,0,0,0,0,100,0,1.574807614,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,3170946,4,0,24,0,6,6,6,0,0,0,0,0,7.56871924,1.261453207,1056982,1829894.424,3169962,0,3170946,1056982,1829894.424,3169962,0,0,0,0,0,0,0,0,0,0,80,0,1.261453207,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,3168979,4,0,24,0,6,6,6,0,0,0,0,0,7.573417179,1.262236197,1056326.333,1829299.976,3168620,168,3168979,1056326.333,1829299.976,3168620,168,0,0,0,0,0,0,0,0,0,80,0,1.262236197,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,3167222,4,0,24,0,6,6,6,0,0,0,0,0,7.577618493,1.262936416,1055740.667,1827920.11,3166441,320,3167222,1055740.667,1827920.11,3166441,320,0,0,0,0,0,0,0,0,0,80,0,1.262936416,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,3167504,4,0,24,0,6,6,6,0,0,0,0,0,7.576943865,1.262823977,1055834.667,1828166.06,3166819,314,3167504,1055834.667,1828166.06,3166819,314,0,0,0,0,0,0,0,0,0,80,0,1.262823977,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,3123077,4,0,24,0,6,6,6,0,0,0,0,0,7.684728875,1.280788146,1041025.667,1802429.525,3122292,217,3123077,1041025.667,1802429.525,3122292,217,0,0,0,0,0,0,0,0,0,80,0,1.280788146,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,3070843,5,0,30,0,6,6,6,0,0,0,0,0,9.76930439,1.628217398,767710.75,1534753.571,3069841,2,3070843,767710.75,1534753.571,3069841,2,0,0,0,0,0,0,0,0,0,100,0,1.628217398,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,3066906,5,0,30,0,6,6,6,0,0,0,0,0,9.781845286,1.630307548,766726.5,1530113.283,3061895,3,3066906,766726.5,1530113.283,3061895,3,0,0,0,0,0,0,0,0,0,100,0,1.630307548,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,3064196,5,0,30,0,6,6,6,0,0,0,0,0,9.79049643,1.631749405,766049,1530097.318,3061194,0,3064196,766049,1530097.318,3061194,0,0,0,0,0,0,0,0,0,0,100,0,1.631749405,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,3066949,5,0,30,0,6,6,6,0,0,0,0,0,9.781708141,1.63028469,766737.25,1528800.097,3059934,2,3066949,766737.25,1528800.097,3059934,2,0,0,0,0,0,0,0,0,0,100,0,1.63028469,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,3062232,4,0,24,0,6,6,6,0,0,0,0,0,7.837420548,1.306236758,1020744,1767110.185,3061227,3,3062232,1020744,1767110.185,3061227,3,0,0,0,0,0,0,0,0,0,80,0,1.306236758,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,3063925,4,0,24,0,6,6,6,0,0,0,0,0,7.833089909,1.305514985,1021308.333,1768084.175,3062916,3,3063925,1021308.333,1768084.175,3062916,3,0,0,0,0,0,0,0,0,0,80,0,1.305514985,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,3064915,4,0,24,0,6,6,6,0,0,0,0,0,7.830559738,1.30509329,1021638.333,1767785.611,3062901,1,3064915,1021638.333,1767785.611,3062901,1,0,0,0,0,0,0,0,0,0,80,0,1.30509329,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,3064967,5,0,30,0,6,6,6,0,0,0,0,0,9.788033607,1.631338934,766241.75,1529797.336,3060937,1,3064967,766241.75,1529797.336,3060937,1,0,0,0,0,0,0,0,0,0,100,0,1.631338934,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,3060045,5,0,30,0,6,6,6,0,0,0,0,0,9.803777395,1.633962899,765011.25,1525346.086,3053027,3,3060045,765011.25,1525346.086,3053027,3,0,0,0,0,0,0,0,0,0,100,0,1.633962899,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,3056981,5,0,30,0,6,6,6,0,0,0,0,0,9.813603683,1.635600614,764245.25,1525140.131,3051954,1,3056981,764245.25,1525140.131,3051954,1,0,0,0,0,0,0,0,0,0,100,0,1.635600614,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,3060924,4,0,24,0,6,6,6,0,0,0,0,0,7.84076965,1.306794942,1020308,1766381.853,3059950,4,3060924,1020308,1766381.853,3059950,4,0,0,0,0,0,0,0,0,0,80,0,1.306794942,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,2845976,4,0,24,0,6,6,6,0,0,0,0,0,8.432959378,1.40549323,948658.6667,1642233.084,2844946,1,2845976,948658.6667,1642233.084,2844946,1,0,0,0,0,0,0,0,0,0,80,0,1.40549323,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,2842387,4,0,24,0,6,6,6,0,0,0,0,0,8.443607433,1.407267905,947462.3333,1640210.329,2841414,1,2842387,947462.3333,1640210.329,2841414,1,0,0,0,0,0,0,0,0,0,80,0,1.407267905,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,2853120,4,0,24,0,6,6,6,0,0,0,0,0,8.411843876,1.401973979,951040,1646380.186,2852116,2,2853120,951040,1646380.186,2852116,2,0,0,0,0,0,0,0,0,0,80,0,1.401973979,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,2850964,4,0,24,0,6,6,6,0,0,0,0,0,8.418205211,1.403034202,950321.3333,1645168.323,2849998,1,2850964,950321.3333,1645168.323,2849998,1,0,0,0,0,0,0,0,0,0,80,0,1.403034202,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,2848907,4,0,24,0,6,6,6,0,0,0,0,0,8.424283418,1.404047236,949635.6667,1643998.031,2847961,1,2848907,949635.6667,1643998.031,2847961,1,0,0,0,0,0,0,0,0,0,80,0,1.404047236,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,2844957,4,0,24,0,6,6,6,0,0,0,0,0,8.435979876,1.405996646,948319,1641650.825,2843934,3,2844957,948319,1641650.825,2843934,3,0,0,0,0,0,0,0,0,0,80,0,1.405996646,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,2837983,4,0,24,0,6,6,6,0,0,0,0,0,8.456710276,1.409451713,945994.3333,1638508.517,2837981,0,2837983,945994.3333,1638508.517,2837981,0,0,0,0,0,0,0,0,0,0,80,0,1.409451713,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,2835928,5,0,30,0,6,6,6,0,0,0,0,0,10.57854783,1.763091306,708982,1417296.078,2834926,2,2835928,708982,1417296.078,2834926,2,0,0,0,0,0,0,0,0,0,100,0,1.763091306,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,2834924,5,0,30,0,6,6,6,0,0,0,0,0,10.58229427,1.763715712,708731,1416142.305,2832944,1,2834924,708731,1416142.305,2832944,1,0,0,0,0,0,0,0,0,0,100,0,1.763715712,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,2835928,4,0,24,0,6,6,6,0,0,0,0,0,8.462838267,1.410473044,945309.3333,1634731.597,2832934,3,2835928,945309.3333,1634731.597,2832934,3,0,0,0,0,0,0,0,0,0,80,0,1.410473044,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,2832928,5,0,30,0,6,6,6,0,0,0,0,0,10.58975025,1.764958375,708232,1415139.41,2830941,3,2832928,708232,1415139.41,2830941,3,0,0,0,0,0,0,0,0,0,100,0,1.764958375,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,2309467,5,0,30,0,6,6,6,0,0,0,0,0,12.99001025,2.165001708,577366.75,1153930.838,2308263,323,2309467,577366.75,1153930.838,2308263,323,0,0,0,0,0,0,0,0,0,100,0,2.165001708,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,2297250,4,0,24,0,6,6,6,0,0,0,0,0,10.44727391,1.741212319,765750,1325688.306,2296523,318,2297250,765750,1325688.306,2296523,318,0,0,0,0,0,0,0,0,0,80,0,1.741212319,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,2299168,4,0,24,0,6,6,6,0,0,0,0,0,10.43855864,1.739759774,766389.3333,1326549.726,2298157,314,2299168,766389.3333,1326549.726,2298157,314,0,0,0,0,0,0,0,0,0,80,0,1.739759774,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,2299530,4,0,24,0,6,6,6,0,0,0,0,0,10.43691537,1.739485895,766510,1325940.503,2297574,280,2299530,766510,1325940.503,2297574,280,0,0,0,0,0,0,0,0,0,80,0,1.739485895,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,2298813,5,0,30,0,6,6,6,0,0,0,0,0,13.05021331,2.175035551,574703.25,1147637.239,2296159,335,2298813,574703.25,1147637.239,2296159,335,0,0,0,0,0,0,0,0,0,100,0,2.175035551,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,2295649,4,0,24,0,6,6,6,0,0,0,0,0,10.45455991,1.742426651,765216.3333,1323922.319,2293950,267,2295649,765216.3333,1323922.319,2293950,267,0,0,0,0,0,0,0,0,0,80,0,1.742426651,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,2293944,5,0,30,0,6,6,6,0,0,0,0,0,13.07791297,2.179652162,573486,1146308.761,2292949,1,2293944,573486,1146308.761,2292949,1,0,0,0,0,0,0,0,0,0,100,0,2.179652162,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,2286758,4,0,24,0,6,6,6,0,0,0,0,0,10.49520763,1.749201271,762252.6667,1319520.763,2285904,366,2286758,762252.6667,1319520.763,2285904,366,0,0,0,0,0,0,0,0,0,80,0,1.749201271,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,1515519,4,0,24,0,6,6,6,0,0,0,0,0,15.8361591,2.63935985,505173,874463.0913,1514916,242,1515519,505173,874463.0913,1514916,242,0,0,0,0,0,0,0,0,0,80,0,2.63935985,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,1395990,5,0,30,0,6,6,6,0,0,0,0,0,21.49012529,3.581687548,348997.5,696671.1572,1394004,1,1395990,348997.5,696671.1572,1394004,1,0,0,0,0,0,0,0,0,0,100,0,3.581687548,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,1392960,5,0,30,0,6,6,6,0,0,0,0,0,21.53687112,3.589478521,348240,694477.1442,1389955,4,1392960,348240,694477.1442,1389955,4,0,0,0,0,0,0,0,0,0,100,0,3.589478521,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,1394018,4,0,24,0,6,6,6,0,0,0,0,0,17.21642045,2.869403408,464672.6667,802235.2806,1391014,1006,1394018,464672.6667,802235.2806,1391014,1006,0,0,0,0,0,0,0,0,0,80,0,2.869403408,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
